project,ref_stat,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soc,depth_increments,apparent_depth,actual_depth
TexasA&MPt-1,max,BAU,CVT-1-3,CVT-1-3-3,3,esm1,-43.8,-73.7,6.95175000000026,standard,30-50 cm,43.8-73.7 cm
TexasA&MPt-1,max,BAU,CVT-1-3,CVT-1-3-3,3,esm2,-42.7978640467678,-73.6563530401059,6.82658405833581,standard,30-50 cm,42.8-73.7 cm
TexasA&MPt-1,fd,BAU,CVT-1-3,CVT-1-3-3,3,fd,-30,-50,4.839,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-1-3,CVT-1-3-4,4,esm1,-73.7,-109,7.85025000000054,standard,50-75 cm,73.7-109 cm
TexasA&MPt-1,max,BAU,CVT-1-3,CVT-1-3-4,4,esm2,-73.6563530401059,-108.841271292835,7.97970461524073,standard,50-75 cm,73.7-108.8 cm
TexasA&MPt-1,fd,BAU,CVT-1-3,CVT-1-3-4,4,fd,-50,-75,5.8125,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-1-3,CVT-1-3-5,5,esm1,-109,-146.6,8.34720000000016,standard,75-100 cm,109-146.6 cm
TexasA&MPt-1,max,BAU,CVT-1-3,CVT-1-3-5,5,esm2,-108.841271292835,-144.718151559338,10.2608831994235,standard,75-100 cm,108.8-144.7 cm
TexasA&MPt-1,fd,BAU,CVT-1-3,CVT-1-3-5,5,fd,-75,-100,5.55,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-1,1,esm1,0,-13.9,3.89200000000001,standard,0-10 cm,0-13.9 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-1,1,esm2,0,-14.9442695778734,3.9843066578284,standard,0-10 cm,0-14.9 cm
TexasA&MPt-1,fd,BAU,CVT-2-1,CVT-2-1-1,1,fd,0,-10,2.761,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-2,2,esm1,-13.9,-47.9,9.43946000000008,standard,10-30 cm,13.9-47.9 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-2,2,esm2,-14.9442695778734,-47.3414323352312,9.51552856620013,standard,10-30 cm,14.9-47.3 cm
TexasA&MPt-1,fd,BAU,CVT-2-1,CVT-2-1-2,2,fd,-10,-30,5.8,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-3,3,esm1,-47.9,-79.9,8.12948999999992,standard,30-50 cm,47.9-79.9 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-3,3,esm2,-47.3414323352312,-80.302192030632,8.05705458706474,standard,30-50 cm,47.3-80.3 cm
TexasA&MPt-1,fd,BAU,CVT-2-1,CVT-2-1-3,3,fd,-30,-50,5.310999999999999,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-4,4,esm1,-79.9,-113.2,7.84215000000006,standard,50-75 cm,79.9-113.2 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-4,4,esm2,-80.302192030632,-110.85252971304,7.22631241523633,standard,50-75 cm,80.3-110.9 cm
TexasA&MPt-1,fd,BAU,CVT-2-1,CVT-2-1-4,4,fd,-50,-75,6.434999999999999,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-5,5,esm1,-113.2,-148.6,8.33670000000006,standard,75-100 cm,113.2-148.6 cm
TexasA&MPt-1,max,BAU,CVT-2-1,CVT-2-1-5,5,esm2,-110.85252971304,-128.913598889876,4.74864234109079,standard,75-100 cm,110.9-128.9 cm
TexasA&MPt-1,fd,BAU,CVT-2-1,CVT-2-1-5,5,fd,-75,-100,5.887499999999999,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-1,1,esm1,0,-14.5,3.33889999999999,standard,0-10 cm,0-14.5 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-1,1,esm2,0,-13.7519457381682,3.28211269607173,standard,0-10 cm,0-13.8 cm
TexasA&MPt-1,fd,BAU,CVT-2-2,CVT-2-2-1,1,fd,0,-10,2.294,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-2,2,esm1,-14.5,-51.5,8.60294999999993,standard,10-30 cm,14.5-51.5 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-2,2,esm2,-13.7519457381682,-52.5461313371145,8.91186501150768,standard,10-30 cm,13.8-52.5 cm
TexasA&MPt-1,fd,BAU,CVT-2-2,CVT-2-2-2,2,fd,-10,-30,4.644,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-3,3,esm1,-51.5,-85.1,7.32447999999974,standard,30-50 cm,51.5-85.1 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-3,3,esm2,-52.5461313371145,-84.9581141537576,7.25276849428662,standard,30-50 cm,52.5-85 cm
TexasA&MPt-1,fd,BAU,CVT-2-2,CVT-2-2-3,3,fd,-30,-50,4.6545000000000005,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-4,4,esm1,-85.1,-122.2,6.80042999999957,standard,50-75 cm,85.1-122.2 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-4,4,esm2,-84.9581141537576,-123.554956626105,5.08553013144876,standard,50-75 cm,85-123.6 cm
TexasA&MPt-1,fd,BAU,CVT-2-2,CVT-2-2-4,4,fd,-50,-75,5.822500000000001,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-5,5,esm1,-122.2,-161.7,7.24034999999954,standard,75-100 cm,122.2-161.7 cm
TexasA&MPt-1,max,BAU,CVT-2-2,CVT-2-2-5,5,esm2,-123.554956626105,-169.80177075069,-0.670320173168502,standard,75-100 cm,123.6-169.8 cm
TexasA&MPt-1,fd,BAU,CVT-2-2,CVT-2-2-5,5,fd,-75,-100,4.5825,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-1,1,esm1,0,-14.7,3.54262000000001,standard,0-10 cm,0-14.7 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-1,1,esm2,0,-15.3989605012696,3.45532402484754,standard,0-10 cm,0-15.4 cm
TexasA&MPt-1,fd,BAU,CVT-2-3,CVT-2-3-1,1,fd,0,-10,2.299,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-2,2,esm1,-14.7,-47.5,8.83638000000008,standard,10-30 cm,14.7-47.5 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-2,2,esm2,-15.3989605012696,-47.3189095925487,8.93414421274236,standard,10-30 cm,15.4-47.3 cm
TexasA&MPt-1,fd,BAU,CVT-2-3,CVT-2-3-2,2,fd,-10,-30,5.292,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-3,3,esm1,-47.5,-77.6,8.45837999999982,standard,30-50 cm,47.5-77.6 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-3,3,esm2,-47.3189095925487,-77.6564513257388,8.39277696393931,standard,30-50 cm,47.3-77.7 cm
TexasA&MPt-1,fd,BAU,CVT-2-3,CVT-2-3-3,3,fd,-30,-50,5.481,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-4,4,esm1,-77.6,-111.8,10.9884599999995,standard,50-75 cm,77.6-111.8 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-4,4,esm2,-77.6564513257388,-111.959073570669,11.709107047831,standard,50-75 cm,77.7-112 cm
TexasA&MPt-1,fd,BAU,CVT-2-3,CVT-2-3-4,4,fd,-50,-75,6.93,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-5,5,esm1,-111.8,-148.2,11.6953200000008,standard,75-100 cm,111.8-148.2 cm
TexasA&MPt-1,max,BAU,CVT-2-3,CVT-2-3-5,5,esm2,-111.959073570669,-150.16738558518,17.2483536711019,standard,75-100 cm,112-150.2 cm
TexasA&MPt-1,fd,BAU,CVT-2-3,CVT-2-3-5,5,fd,-75,-100,8.032499999999999,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-1,1,esm1,0,-10.5,3.3881,standard,0-10 cm,0-10.5 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-1,1,esm2,0,-10.3720250323274,3.371497391376,standard,0-10 cm,0-10.4 cm
TexasA&MPt-1,fd,BAU,CVT-3-1,CVT-3-1-1,1,fd,0,-10,3.2329999999999997,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-2,2,esm1,-10.5,-45,9.4849,standard,10-30 cm,10.5-45 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-2,2,esm2,-10.3720250323274,-45.7700161244801,10.1994187380709,standard,10-30 cm,10.4-45.8 cm
TexasA&MPt-1,fd,BAU,CVT-3-1,CVT-3-1-2,2,fd,-10,-30,6.204,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-3,3,esm1,-45,-76.9,5.93240000000017,standard,30-50 cm,45-76.9 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-3,3,esm2,-45.7700161244801,-76.9350452585653,5.2293389919577,standard,30-50 cm,45.8-76.9 cm
TexasA&MPt-1,fd,BAU,CVT-3-1,CVT-3-1-3,3,fd,-30,-50,4.3785,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-4,4,esm1,-76.9,-112.8,5.24140000000054,standard,50-75 cm,76.9-112.8 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-4,4,esm2,-76.9350452585653,-113.489512142765,5.71743241412886,standard,50-75 cm,76.9-113.5 cm
TexasA&MPt-1,fd,BAU,CVT-3-1,CVT-3-1-4,4,fd,-50,-75,4.7125,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-5,5,esm1,-112.8,-150.9,5.56260000000057,standard,75-100 cm,112.8-150.9 cm
TexasA&MPt-1,max,BAU,CVT-3-1,CVT-3-1-5,5,esm2,-113.489512142765,-156.625631745775,11.0845622955986,standard,75-100 cm,113.5-156.6 cm
TexasA&MPt-1,fd,BAU,CVT-3-1,CVT-3-1-5,5,fd,-75,-100,3.65,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-1,1,esm1,0,-14.7,5.09386,standard,0-10 cm,0-14.7 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-1,1,esm2,0,-16.0657116642797,5.61245558098493,standard,0-10 cm,0-16.1 cm
TexasA&MPt-1,fd,BAU,CVT-3-2,CVT-3-2-1,1,fd,0,-10,3.5015,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-2,2,esm1,-14.7,-47,10.8112400000001,standard,10-30 cm,14.7-47 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-2,2,esm2,-16.0657116642797,-46.0563128194129,10.227651721338,standard,10-30 cm,16.1-46.1 cm
TexasA&MPt-1,fd,BAU,CVT-3-2,CVT-3-2-2,2,fd,-10,-30,6.776,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-3,3,esm1,-47,-78.1,9.72151999999974,standard,30-50 cm,47-78.1 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-3,3,esm2,-46.0563128194129,-78.2675323163277,10.0756463229793,standard,30-50 cm,46.1-78.3 cm
TexasA&MPt-1,fd,BAU,CVT-3-2,CVT-3-2-3,3,fd,-30,-50,6.611,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-4,4,esm1,-78.1,-114,6.28968000000039,standard,50-75 cm,78.1-114 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-4,4,esm2,-78.2675323163277,-113.381837345267,3.37569875100813,standard,50-75 cm,78.3-113.4 cm
TexasA&MPt-1,fd,BAU,CVT-3-2,CVT-3-2-4,4,fd,-50,-75,8.195,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-5,5,esm1,-114,-152.1,6.67511999999908,standard,75-100 cm,114-152.1 cm
TexasA&MPt-1,max,BAU,CVT-3-2,CVT-3-2-5,5,esm2,-113.381837345267,-146.995853032965,-13.7021208211337,standard,75-100 cm,113.4-147 cm
TexasA&MPt-1,fd,BAU,CVT-3-2,CVT-3-2-5,5,fd,-75,-100,4.38,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-1,1,esm1,0,-12.9,4.52758,standard,0-10 cm,0-12.9 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-1,1,esm2,0,-13.6244505767718,5.25496641915172,standard,0-10 cm,0-13.6 cm
TexasA&MPt-1,fd,BAU,CVT-3-3,CVT-3-3-1,1,fd,0,-10,3.7585,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-2,2,esm1,-12.9,-45.4,9.08699999999991,standard,10-30 cm,12.9-45.4 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-2,2,esm2,-13.6244505767718,-44.5585132272355,7.68569601257633,standard,10-30 cm,13.6-44.6 cm
TexasA&MPt-1,fd,BAU,CVT-3-3,CVT-3-3-2,2,fd,-10,-30,5.304000000000001,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-3,3,esm1,-45.4,-78.3,9.8798700000003,standard,30-50 cm,45.4-78.3 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-3,3,esm2,-44.5585132272355,-78.4286317212584,10.8364004492762,standard,30-50 cm,44.6-78.4 cm
TexasA&MPt-1,fd,BAU,CVT-3-3,CVT-3-3-3,3,fd,-30,-50,5.979,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-4,4,esm1,-78.3,-115.4,7.84664999999951,standard,50-75 cm,78.3-115.4 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-4,4,esm2,-78.4286317212584,-113.962430981091,4.46974010840138,standard,50-75 cm,78.4-114 cm
TexasA&MPt-1,fd,BAU,CVT-3-3,CVT-3-3-4,4,fd,-50,-75,7.754999999999999,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-5,5,esm1,-115.4,-154.8,8.33309999999948,standard,75-100 cm,115.4-154.8 cm
TexasA&MPt-1,max,BAU,CVT-3-3,CVT-3-3-5,5,esm2,-113.962430981091,-141.908575944594,-15.135851248309,standard,75-100 cm,114-141.9 cm
TexasA&MPt-1,fd,BAU,CVT-3-3,CVT-3-3-5,5,fd,-75,-100,5.2875,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-1,1,esm1,0,-11.6,6.81608000000001,standard,0-10 cm,0-11.6 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-1,1,esm2,0,-11.6635570067901,6.92715229901638,standard,0-10 cm,0-11.7 cm
TexasA&MPt-1,fd,Ref,NAT-1-1,NAT-1-1-1,1,fd,0,-10,6.370000000000001,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-2,2,esm1,-11.6,-41.8,9.66111999999986,standard,10-30 cm,11.6-41.8 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-2,2,esm2,-11.6635570067901,-41.6651119172624,8.92378354899608,standard,10-30 cm,11.7-41.7 cm
TexasA&MPt-1,fd,Ref,NAT-1-1,NAT-1-1-2,2,fd,-10,-30,5.576,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-3,3,esm1,-41.8,-70.8,11.0925599999998,standard,30-50 cm,41.8-70.8 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-3,3,esm2,-41.6651119172624,-70.8283462536651,11.7840215970064,standard,30-50 cm,41.7-70.8 cm
TexasA&MPt-1,fd,Ref,NAT-1-1,NAT-1-1-3,3,fd,-30,-50,7.68,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-4,4,esm1,-70.8,-104.1,10.9790099999996,standard,50-75 cm,70.8-104.1 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-4,4,esm2,-70.8283462536651,-104.184888958716,10.4874645782332,standard,50-75 cm,70.8-104.2 cm
TexasA&MPt-1,fd,Ref,NAT-1-1,NAT-1-1-4,4,fd,-50,-75,9.3285,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-5,5,esm1,-104.1,-139.6,11.7043499999996,standard,75-100 cm,104.1-139.6 cm
TexasA&MPt-1,max,Ref,NAT-1-1,NAT-1-1-5,5,esm2,-104.184888958716,-139.616349833618,0.791492466256393,standard,75-100 cm,104.2-139.6 cm
TexasA&MPt-1,fd,Ref,NAT-1-1,NAT-1-1-5,5,fd,-75,-100,8.2425,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-1,1,esm1,0,-11.2,5.83481999999999,standard,0-10 cm,0-11.2 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-1,1,esm2,0,-11.0315532036486,5.87908105933205,standard,0-10 cm,0-11 cm
TexasA&MPt-1,fd,Ref,NAT-2-2,NAT-2-2-1,1,fd,0,-10,5.560499999999999,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-2,2,esm1,-11.2,-44.8,10.58768,standard,10-30 cm,11.2-44.8 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-2,2,esm2,-11.0315532036486,-47.1630489134224,9.66294909883573,standard,10-30 cm,11-47.2 cm
TexasA&MPt-1,fd,Ref,NAT-2-2,NAT-2-2-2,2,fd,-10,-30,4.572,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-3,3,esm1,-44.8,-72.4,11.7900000000001,standard,30-50 cm,44.8-72.4 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-3,3,esm2,-47.1630489134224,-71.9914219065375,12.6474284014583,standard,30-50 cm,47.2-72 cm
TexasA&MPt-1,fd,Ref,NAT-2-2,NAT-2-2-3,3,fd,-30,-50,8.5,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-4,4,esm1,-72.4,-107.3,15.7050000000006,standard,50-75 cm,72.4-107.3 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-4,4,esm2,-71.9914219065375,-109.653036593523,15.759425920554,standard,50-75 cm,72-109.7 cm
TexasA&MPt-1,fd,Ref,NAT-2-2,NAT-2-2-4,4,fd,-50,-75,10.75,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-5,5,esm1,-107.3,-144.4,16.6950000000006,standard,75-100 cm,107.3-144.4 cm
TexasA&MPt-1,max,Ref,NAT-2-2,NAT-2-2-5,5,esm2,-109.653036593523,-181.292558515149,16.0919971470571,standard,75-100 cm,109.7-181.3 cm
TexasA&MPt-1,fd,Ref,NAT-2-2,NAT-2-2-5,5,fd,-75,-100,11.249999999999998,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-1,1,esm1,0,-10.9,7.33662000000001,standard,0-10 cm,0-10.9 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-1,1,esm2,0,-11.0121128976328,7.42336018689679,standard,0-10 cm,0-11 cm
TexasA&MPt-1,fd,Ref,NAT-3-3,NAT-3-3-1,1,fd,0,-10,7.038,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-2,2,esm1,-10.9,-41.6,9.38121999999996,standard,10-30 cm,10.9-41.6 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-2,2,esm2,-11.0121128976328,-41.5741761142347,9.27069464282684,standard,10-30 cm,11-41.6 cm
TexasA&MPt-1,fd,Ref,NAT-3-3,NAT-3-3-2,2,fd,-10,-30,6.635999999999999,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-3,3,esm1,-41.6,-69.8,7.39968000000039,standard,30-50 cm,41.6-69.8 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-3,3,esm2,-41.5741761142347,-69.8469580600161,7.42768768810233,standard,30-50 cm,41.6-69.8 cm
TexasA&MPt-1,fd,Ref,NAT-3-3,NAT-3-3-3,3,fd,-30,-50,5.247999999999999,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-4,4,esm1,-69.8,-103.8,14.62704,standard,50-75 cm,69.8-103.8 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-4,4,esm2,-69.8469580600161,-104.086097043711,15.3738777593258,standard,50-75 cm,69.8-104.1 cm
TexasA&MPt-1,fd,Ref,NAT-3-3,NAT-3-3-4,4,fd,-50,-75,7.404,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-5,5,esm1,-103.8,-139.9,15.5663200000007,standard,75-100 cm,103.8-139.9 cm
TexasA&MPt-1,max,Ref,NAT-3-3,NAT-3-3-5,5,esm2,-104.086097043711,-146.846721790151,34.759896631377,standard,75-100 cm,104.1-146.8 cm
TexasA&MPt-1,fd,Ref,NAT-3-3,NAT-3-3-5,5,fd,-75,-100,10.780000000000001,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-1,1,esm1,0,-15.4,7.53136,standard,0-10 cm,0-15.4 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-1,1,esm2,0,-18.3453640149752,9.01661859688377,standard,0-10 cm,0-18.3 cm
TexasA&MPt-1,fd,SHM,NTM-1-1,NTM-1-1-1,1,fd,0,-10,6.244,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-2,2,esm1,-15.4,-49.2,7.05823999999996,standard,10-30 cm,15.4-49.2 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-2,2,esm2,-18.3453640149752,-47.4673274968522,5.0465761535927,standard,10-30 cm,18.3-47.5 cm
TexasA&MPt-1,fd,SHM,NTM-1-1,NTM-1-1-2,2,fd,-10,-30,4.768,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-3,3,esm1,-49.2,-81.8,5.45640000000002,standard,30-50 cm,49.2-81.8 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-3,3,esm2,-47.4673274968522,-82.5476788355244,6.14508441469897,standard,30-50 cm,47.5-82.5 cm
TexasA&MPt-1,fd,SHM,NTM-1-1,NTM-1-1-3,3,fd,-30,-50,3.7119999999999997,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-4,4,esm1,-81.8,-116.7,5.75850000000022,standard,50-75 cm,81.8-116.7 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-4,4,esm2,-82.5476788355244,-112.343224651413,4.9629571183248,standard,50-75 cm,82.5-112.3 cm
TexasA&MPt-1,fd,SHM,NTM-1-1,NTM-1-1-4,4,fd,-50,-75,4.199999999999999,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-5,5,esm1,-116.7,-153.8,6.12150000000023,standard,75-100 cm,116.7-153.8 cm
TexasA&MPt-1,max,SHM,NTM-1-1,NTM-1-1-5,5,esm2,-112.343224651413,-123.052121695222,4.16322287851793,standard,75-100 cm,112.3-123.1 cm
TexasA&MPt-1,fd,SHM,NTM-1-1,NTM-1-1-5,5,fd,-75,-100,4.125,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-1,1,esm1,0,-12.5,7.07650000000002,standard,0-10 cm,0-12.5 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-1,1,esm2,0,-12.6700042439345,7.60807559540543,standard,0-10 cm,0-12.7 cm
TexasA&MPt-1,fd,SHM,NTM-1-2,NTM-1-2-1,1,fd,0,-10,6.4990000000000006,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-2,2,esm1,-12.5,-42.7,6.86839999999985,standard,10-30 cm,12.5-42.7 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-2,2,esm2,-12.6700042439345,-42.4621732460449,5.99682888335256,standard,10-30 cm,12.7-42.5 cm
TexasA&MPt-1,fd,SHM,NTM-1-2,NTM-1-2-2,2,fd,-10,-30,4.62,standard,10-30 cm,10-30 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-3,3,esm1,-42.7,-72.6,6.48829999999975,standard,30-50 cm,42.7-72.6 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-3,3,esm2,-42.4621732460449,-72.606305703513,6.82341911934925,standard,30-50 cm,42.5-72.6 cm
TexasA&MPt-1,fd,SHM,NTM-1-2,NTM-1-2-3,3,fd,-30,-50,4.41,standard,30-50 cm,30-50 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-4,4,esm1,-72.6,-107.5,6.3708000000002,standard,50-75 cm,72.6-107.5 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-4,4,esm2,-72.606305703513,-107.486691242813,5.98447386459739,standard,50-75 cm,72.6-107.5 cm
TexasA&MPt-1,fd,SHM,NTM-1-2,NTM-1-2-4,4,fd,-50,-75,5.425000000000001,standard,50-75 cm,50-75 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-5,5,esm1,-107.5,-144.6,6.67800000000025,standard,75-100 cm,107.5-144.6 cm
TexasA&MPt-1,max,SHM,NTM-1-2,NTM-1-2-5,5,esm2,-107.486691242813,-143.90112196494,1.52209892204644,standard,75-100 cm,107.5-143.9 cm
TexasA&MPt-1,fd,SHM,NTM-1-2,NTM-1-2-5,5,fd,-75,-100,4.5,standard,75-100 cm,75-100 cm
TexasA&MPt-1,max,SHM,NTM-1-3,NTM-1-3-1,1,esm1,0,-12.6,7.12013999999999,standard,0-10 cm,0-12.6 cm
TexasA&MPt-1,max,SHM,NTM-1-3,NTM-1-3-1,1,esm2,0,-13.0828286417888,7.97956265231577,standard,0-10 cm,0-13.1 cm
TexasA&MPt-1,fd,SHM,NTM-1-3,NTM-1-3-1,1,fd,0,-10,6.5705,standard,0-10 cm,0-10 cm
TexasA&MPt-1,max,SHM,NTM-1-3,NTM-1-3-2,2,esm1,-12.6,-45.4,8.09872000000011,standard,10-30 cm,12.6-45.4 cm
TexasA&MPt-1,max,SHM,NTM-1-3,NTM-1-3-2,2,esm2,-13.0828286417888,-44.9601163361285,6.12187824061425,standard,10-30 cm,13.1-45 cm
