project,ref_stat,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soc,depth_increments,apparent_depth,actual_depth
NCState,fd,SHM,CeH2-3,CeH2-3-1,1,fd,0,-10,27.853921831,genetic_hrz,0-10 cm,0-10 cm
NCState,max,SHM,CeH2-3,CeH2-3-2,2,esm1,-12.2,-19.8,18.5616935224562,genetic_hrz,10-16 cm,12.2-19.8 cm
NCState,max,SHM,CeH2-3,CeH2-3-2,2,esm2,-12.444252540683,-19.8777768344439,18.8397258903169,genetic_hrz,10-16 cm,12.4-19.9 cm
NCState,fd,SHM,CeH2-3,CeH2-3-2,2,fd,-10,-16,14.65396857036,genetic_hrz,10-16 cm,10-16 cm
NCState,max,SHM,CeH2-3,CeH2-3-3,3,esm1,-19.8,-38.2,23.86710917667,genetic_hrz,16-28 cm,19.8-38.2 cm
NCState,max,SHM,CeH2-3,CeH2-3-3,3,esm2,-19.8777768344439,-37.2747162596765,27.7135554774403,genetic_hrz,16-28 cm,19.9-37.3 cm
NCState,fd,SHM,CeH2-3,CeH2-3-3,3,fd,-16,-28,21.5035935213,genetic_hrz,16-28 cm,16-28 cm
NCState,max,SHM,CeH2-3,CeH2-3-4,4,esm1,-38.2,-77.8,21.5706874202211,genetic_hrz,28-57 cm,38.2-77.8 cm
NCState,max,SHM,CeH2-3,CeH2-3-4,4,esm2,-37.2747162596765,-81.3965826458047,21.1698198574993,genetic_hrz,28-57 cm,37.3-81.4 cm
NCState,fd,SHM,CeH2-3,CeH2-3-4,4,fd,-28,-57,28.525738182259996,genetic_hrz,28-57 cm,28-57 cm
NCState,max,SHM,CeH2-3,CeH2-3-5,5,esm1,-77.8,-131.3,12.0614506499483,genetic_hrz,57-100 cm,77.8-131.3 cm
NCState,max,SHM,CeH2-3,CeH2-3-5,5,esm2,-81.3965826458047,-105.951217381441,4.07495696002604,genetic_hrz,57-100 cm,81.4-106 cm
NCState,fd,SHM,CeH2-3,CeH2-3-5,5,fd,-57,-100,9.694250055100001,genetic_hrz,57-100 cm,57-100 cm
NCState,max,SHM,CeH3-3,CeH3-3-1,1,esm1,0,-10.9,26.585561821156,genetic_hrz,0-10 cm,0-10.9 cm
NCState,max,SHM,CeH3-3,CeH3-3-1,1,esm2,0,-10.9797520346945,26.80558411587,genetic_hrz,0-10 cm,0-11 cm
NCState,fd,SHM,CeH3-3,CeH3-3-1,1,fd,0,-10,25.58494832785,genetic_hrz,0-10 cm,0-10 cm
NCState,max,SHM,CeH3-3,CeH3-3-2,2,esm1,-10.9,-18.7,8.67198360865197,genetic_hrz,10-16 cm,10.9-18.7 cm
NCState,max,SHM,CeH3-3,CeH3-3-2,2,esm2,-10.9797520346945,-18.6781363004321,8.5390941770149,genetic_hrz,10-16 cm,11-18.7 cm
NCState,fd,SHM,CeH3-3,CeH3-3-2,2,fd,-10,-16,6.670756622039999,genetic_hrz,10-16 cm,10-16 cm
NCState,max,SHM,CeH3-3,CeH3-3-3,3,esm1,-18.7,-38.6,18.1023905466825,genetic_hrz,16-28 cm,18.7-38.6 cm
NCState,max,SHM,CeH3-3,CeH3-3-3,3,esm2,-18.6781363004321,-40.1224558092062,19.4650812005085,genetic_hrz,16-28 cm,18.7-40.1 cm
NCState,fd,SHM,CeH3-3,CeH3-3-3,3,fd,-16,-28,12.40222624552,genetic_hrz,16-28 cm,16-28 cm
NCState,max,SHM,CeH3-3,CeH3-3-4,4,esm1,-38.6,-73.3,9.96890450273894,genetic_hrz,28-57 cm,38.6-73.3 cm
NCState,max,SHM,CeH3-3,CeH3-3-4,4,esm2,-40.1224558092062,-86.0416387506619,14.8637351433053,genetic_hrz,28-57 cm,40.1-86 cm
NCState,fd,SHM,CeH3-3,CeH3-3-4,4,fd,-28,-57,13.98810976236,genetic_hrz,28-57 cm,28-57 cm
NCState,max,SHM,CeH3-3,CeH3-3-5,5,esm1,-73.3,-121.7,13.9047544072785,genetic_hrz,57-100 cm,73.3-121.7 cm
NCState,max,SHM,CeH3-3,CeH3-3-5,5,esm2,-86.0416387506619,-88.1870182334459,2.05025687514137,genetic_hrz,57-100 cm,86-88.2 cm
NCState,fd,SHM,CeH3-3,CeH3-3-5,5,fd,-57,-100,12.3533975106,genetic_hrz,57-100 cm,57-100 cm
NCState,mean,BAU,CeC1-1,CeC1-1-1,1,esm1,0,-11.2,30.593517640282,genetic_hrz,0-10 cm,0-11.2 cm
NCState,mean,BAU,CeC1-1,CeC1-1-1,1,esm2,0,-11.3221903153771,32.9876274645487,genetic_hrz,0-10 cm,0-11.3 cm
NCState,mean,BAU,CeC1-1,CeC1-1-2,2,esm1,-11.2,-16.6,15.7387397387939,genetic_hrz,10-16 cm,11.2-16.6 cm
NCState,mean,BAU,CeC1-1,CeC1-1-2,2,esm2,-11.3221903153771,-16.4996736895503,16.7589079793993,genetic_hrz,10-16 cm,11.3-16.5 cm
NCState,mean,BAU,CeC1-1,CeC1-1-3,3,esm1,-16.6,-29.2,17.4790521082858,genetic_hrz,16-28 cm,16.6-29.2 cm
NCState,mean,BAU,CeC1-1,CeC1-1-3,3,esm2,-16.4996736895503,-28.5991043947868,16.0485514195496,genetic_hrz,16-28 cm,16.5-28.6 cm
NCState,mean,BAU,CeC1-1,CeC1-1-4,4,esm1,-29.2,-61.6,19.0318003821931,genetic_hrz,28-57 cm,29.2-61.6 cm
NCState,mean,BAU,CeC1-1,CeC1-1-4,4,esm2,-28.5991043947868,-62.0575749804212,17.5222981773824,genetic_hrz,28-57 cm,28.6-62.1 cm
NCState,mean,BAU,CeC1-1,CeC1-1-5,5,esm1,-61.6,-104.3,24.8139088227436,genetic_hrz,57-100 cm,61.6-104.3 cm
NCState,mean,BAU,CeC1-1,CeC1-1-5,5,esm2,-62.0575749804212,-103.959233450484,26.4172225276449,genetic_hrz,57-100 cm,62.1-104 cm
NCState,mean,BAU,CeC1-2,CeC1-2-1,1,esm1,0,-8.8,24.03741029914,genetic_hrz,0-10 cm,0-8.8 cm
NCState,mean,BAU,CeC1-2,CeC1-2-1,1,esm2,0,-8.49728534857201,24.5244889253094,genetic_hrz,0-10 cm,0-8.5 cm
NCState,mean,BAU,CeC1-2,CeC1-2-2,2,esm1,-8.8,-20.7,12.5531207605679,genetic_hrz,10-16 cm,8.8-20.7 cm
NCState,mean,BAU,CeC1-2,CeC1-2-2,2,esm2,-8.49728534857201,-20.4504669070639,12.7180723114218,genetic_hrz,10-16 cm,8.5-20.5 cm
NCState,mean,BAU,CeC1-2,CeC1-2-3,3,esm1,-20.7,-35.1,7.43761093176015,genetic_hrz,16-28 cm,20.7-35.1 cm
NCState,mean,BAU,CeC1-2,CeC1-2-3,3,esm2,-20.4504669070639,-42.6091855170819,12.243539066046,genetic_hrz,16-28 cm,20.5-42.6 cm
NCState,mean,BAU,CeC1-2,CeC1-2-4,4,esm1,-35.1,-65.6,11.8251222990046,genetic_hrz,28-57 cm,35.1-65.6 cm
NCState,mean,BAU,CeC1-2,CeC1-2-4,4,esm2,-42.6091855170819,-63.338983162422,5.16678624641789,genetic_hrz,28-57 cm,42.6-63.3 cm
NCState,mean,BAU,CeC1-2,CeC1-2-5,5,esm1,-65.6,-107.9,11.2042660780275,genetic_hrz,57-100 cm,65.6-107.9 cm
NCState,mean,BAU,CeC1-2,CeC1-2-5,5,esm2,-63.338983162422,-118.655176614433,18.0173541334389,genetic_hrz,57-100 cm,63.3-118.7 cm
NCState,mean,BAU,CeC1-3,CeC1-3-1,1,esm1,0,-9.2,19.400653365294,genetic_hrz,0-10 cm,0-9.2 cm
NCState,mean,BAU,CeC1-3,CeC1-3-1,1,esm2,0,-9.27694304800259,19.5773336982447,genetic_hrz,0-10 cm,0-9.3 cm
NCState,mean,BAU,CeC1-3,CeC1-3-2,2,esm1,-9.2,-14.5,9.73702821522596,genetic_hrz,10-16 cm,9.2-14.5 cm
NCState,mean,BAU,CeC1-3,CeC1-3-2,2,esm2,-9.27694304800259,-14.8458275844246,10.8725564383371,genetic_hrz,10-16 cm,9.3-14.8 cm
NCState,mean,BAU,CeC1-3,CeC1-3-3,3,esm1,-14.5,-25.5,14.7011094347649,genetic_hrz,16-28 cm,14.5-25.5 cm
NCState,mean,BAU,CeC1-3,CeC1-3-3,3,esm2,-14.8458275844246,-24.658957259627,14.9983281783062,genetic_hrz,16-28 cm,14.8-24.7 cm
NCState,mean,BAU,CeC1-3,CeC1-3-4,4,esm1,-25.5,-57.3,19.6218290826386,genetic_hrz,28-57 cm,25.5-57.3 cm
NCState,mean,BAU,CeC1-3,CeC1-3-4,4,esm2,-24.658957259627,-57.80597630828,18.2287842942628,genetic_hrz,28-57 cm,24.7-57.8 cm
NCState,mean,BAU,CeC1-3,CeC1-3-5,5,esm1,-57.3,-102.6,11.1902528025532,genetic_hrz,57-100 cm,57.3-102.6 cm
NCState,mean,BAU,CeC1-3,CeC1-3-5,5,esm2,-57.80597630828,-101.712080764563,11.4415550356643,genetic_hrz,57-100 cm,57.8-101.7 cm
NCState,mean,BAU,CeC2-1,CeC2-1-1,1,esm1,0,-11.3,20.296136807782,genetic_hrz,0-10 cm,0-11.3 cm
NCState,mean,BAU,CeC2-1,CeC2-1-1,1,esm2,0,-11.6099640443018,21.801826267792,genetic_hrz,0-10 cm,0-11.6 cm
NCState,mean,BAU,CeC2-1,CeC2-1-2,2,esm1,-11.3,-18,7.46412309838808,genetic_hrz,10-16 cm,11.3-18 cm
NCState,mean,BAU,CeC2-1,CeC2-1-2,2,esm2,-11.6099640443018,-18.7272700362088,8.82215962570595,genetic_hrz,10-16 cm,11.6-18.7 cm
NCState,mean,BAU,CeC2-1,CeC2-1-3,3,esm1,-18,-29.5,16.2733000865401,genetic_hrz,16-28 cm,18-29.5 cm
NCState,mean,BAU,CeC2-1,CeC2-1-3,3,esm2,-18.7272700362088,-29.9507915859687,11.1688839389625,genetic_hrz,16-28 cm,18.7-30 cm
NCState,mean,BAU,CeC2-1,CeC2-1-4,4,esm1,-29.5,-55.1,32.6482524609404,genetic_hrz,28-57 cm,29.5-55.1 cm
NCState,mean,BAU,CeC2-1,CeC2-1-4,4,esm2,-29.9507915859687,-52.1497394223671,45.169697275297,genetic_hrz,28-57 cm,30-52.1 cm
NCState,mean,BAU,CeC2-1,CeC2-1-5,5,esm1,-55.1,-98,25.610111910242,genetic_hrz,57-100 cm,55.1-98 cm
NCState,mean,BAU,CeC2-1,CeC2-1-5,5,esm2,-52.1497394223671,-96.9732723258849,16.5219608080307,genetic_hrz,57-100 cm,52.1-97 cm
NCState,mean,BAU,CeC2-2,CeC2-2-1,1,esm1,0,-8.8,22.43562693686,genetic_hrz,0-10 cm,0-8.8 cm
NCState,mean,BAU,CeC2-2,CeC2-2-1,1,esm2,0,-8.849001869439,22.7773483340335,genetic_hrz,0-10 cm,0-8.8 cm
NCState,mean,BAU,CeC2-2,CeC2-2-2,2,esm1,-8.8,-14.2,8.34225167435999,genetic_hrz,10-16 cm,8.8-14.2 cm
NCState,mean,BAU,CeC2-2,CeC2-2-2,2,esm2,-8.849001869439,-15.005363568289,9.78896041771564,genetic_hrz,10-16 cm,8.8-15 cm
NCState,mean,BAU,CeC2-2,CeC2-2-3,3,esm1,-14.2,-24.1,14.6523631973403,genetic_hrz,16-28 cm,14.2-24.1 cm
NCState,mean,BAU,CeC2-2,CeC2-2-3,3,esm2,-15.005363568289,-24.7479895891966,15.9818587435828,genetic_hrz,16-28 cm,15-24.7 cm
NCState,mean,BAU,CeC2-2,CeC2-2-4,4,esm1,-24.1,-50.9,21.4876706322962,genetic_hrz,28-57 cm,24.1-50.9 cm
NCState,mean,BAU,CeC2-2,CeC2-2-4,4,esm2,-24.7479895891966,-50.1345726026566,20.297537313583,genetic_hrz,28-57 cm,24.7-50.1 cm
NCState,mean,BAU,CeC2-2,CeC2-2-5,5,esm1,-50.9,-94.8,18.1337358854937,genetic_hrz,57-100 cm,50.9-94.8 cm
NCState,mean,BAU,CeC2-2,CeC2-2-5,5,esm2,-50.1345726026566,-95.2590124693758,14.6777107654857,genetic_hrz,57-100 cm,50.1-95.3 cm
NCState,mean,BAU,CeC2-3,CeC2-3-1,1,esm1,0,-9.9,21.42524745071,genetic_hrz,0-10 cm,0-9.9 cm
NCState,mean,BAU,CeC2-3,CeC2-3-1,1,esm2,0,-9.94220561783862,21.4993681138133,genetic_hrz,0-10 cm,0-9.9 cm
NCState,mean,BAU,CeC2-3,CeC2-3-2,2,esm1,-9.9,-15.6,13.64399433982,genetic_hrz,10-16 cm,9.9-15.6 cm
NCState,mean,BAU,CeC2-3,CeC2-3-2,2,esm2,-9.94220561783862,-15.992181601937,13.7322833560959,genetic_hrz,10-16 cm,9.9-16 cm
NCState,mean,BAU,CeC2-3,CeC2-3-3,3,esm1,-15.6,-26.6,25.4549905896123,genetic_hrz,16-28 cm,15.6-26.6 cm
NCState,mean,BAU,CeC2-3,CeC2-3-3,3,esm2,-15.992181601937,-26.5461552952901,25.8044549312846,genetic_hrz,16-28 cm,16-26.5 cm
NCState,mean,BAU,CeC2-3,CeC2-3-4,4,esm1,-26.6,-58,16.5120785780269,genetic_hrz,28-57 cm,26.6-58 cm
NCState,mean,BAU,CeC2-3,CeC2-3-4,4,esm2,-26.5461552952901,-60.0397039132351,15.8386871494878,genetic_hrz,28-57 cm,26.5-60 cm
NCState,mean,BAU,CeC2-3,CeC2-3-5,5,esm1,-58,-103.2,7.18944604008908,genetic_hrz,57-100 cm,58-103.2 cm
NCState,mean,BAU,CeC2-3,CeC2-3-5,5,esm2,-60.0397039132351,-101.918967620405,8.54868813144091,genetic_hrz,57-100 cm,60-101.9 cm
NCState,mean,BAU,CeC3-1,CeC3-1-1,1,esm1,0,-9.4,28.733437868352,genetic_hrz,0-10 cm,0-9.4 cm
NCState,mean,BAU,CeC3-1,CeC3-1-1,1,esm2,0,-9.46967403083394,28.9869494364873,genetic_hrz,0-10 cm,0-9.5 cm
NCState,mean,BAU,CeC3-1,CeC3-1-2,2,esm1,-9.4,-15.9,15.6132729555459,genetic_hrz,10-16 cm,9.4-15.9 cm
NCState,mean,BAU,CeC3-1,CeC3-1-2,2,esm2,-9.46967403083394,-15.9744854994363,17.7457825179781,genetic_hrz,10-16 cm,9.5-16 cm
NCState,mean,BAU,CeC3-1,CeC3-1-3,3,esm1,-15.9,-28.3,29.2206705091282,genetic_hrz,16-28 cm,15.9-28.3 cm
NCState,mean,BAU,CeC3-1,CeC3-1-3,3,esm2,-15.9744854994363,-28.6501347186847,33.000076235175,genetic_hrz,16-28 cm,16-28.7 cm
NCState,mean,BAU,CeC3-1,CeC3-1-4,4,esm1,-28.3,-57,56.0310118593151,genetic_hrz,28-57 cm,28.3-57 cm
NCState,mean,BAU,CeC3-1,CeC3-1-4,4,esm2,-28.6501347186847,-57.5994160738689,53.8250313998167,genetic_hrz,28-57 cm,28.7-57.6 cm
NCState,mean,BAU,CeC3-1,CeC3-1-5,5,esm1,-57,-94.4,40.4529717455388,genetic_hrz,57-100 cm,57-94.4 cm
NCState,mean,BAU,CeC3-1,CeC3-1-5,5,esm2,-57.5994160738689,-94.4809818226265,33.448930983069,genetic_hrz,57-100 cm,57.6-94.5 cm
NCState,mean,BAU,CeC3-3,CeC3-3-1,1,esm1,0,-8.3,28.276483599408,genetic_hrz,0-10 cm,0-8.3 cm
NCState,mean,BAU,CeC3-3,CeC3-3-1,1,esm2,0,-8.43381384782855,28.6507194933968,genetic_hrz,0-10 cm,0-8.4 cm
NCState,mean,BAU,CeC3-3,CeC3-3-2,2,esm1,-8.3,-13.9,17.7489795039259,genetic_hrz,10-16 cm,8.3-13.9 cm
NCState,mean,BAU,CeC3-3,CeC3-3-2,2,esm2,-8.43381384782855,-14.3140664286429,21.7010556910501,genetic_hrz,10-16 cm,8.4-14.3 cm
NCState,mean,BAU,CeC3-3,CeC3-3-3,3,esm1,-13.9,-24.4,31.25218665513,genetic_hrz,16-28 cm,13.9-24.4 cm
NCState,mean,BAU,CeC3-3,CeC3-3-3,3,esm2,-14.3140664286429,-24.9058642250213,37.7007461653015,genetic_hrz,16-28 cm,14.3-24.9 cm
NCState,mean,BAU,CeC3-3,CeC3-3-4,4,esm1,-24.4,-49.8,65.9898828121717,genetic_hrz,28-57 cm,24.4-49.8 cm
NCState,mean,BAU,CeC3-3,CeC3-3-4,4,esm2,-24.9058642250213,-49.7975014176548,56.4406353478755,genetic_hrz,28-57 cm,24.9-49.8 cm
NCState,mean,BAU,CeC3-3,CeC3-3-5,5,esm1,-49.8,-88.7,48.1953507883829,genetic_hrz,57-100 cm,49.8-88.7 cm
NCState,mean,BAU,CeC3-3,CeC3-3-5,5,esm2,-49.7975014176548,-88.7746783285489,47.1633551410485,genetic_hrz,57-100 cm,49.8-88.8 cm
NCState,mean,Ref,CeF3-1,CeF3-1-1,1,esm1,0,-14.7,33.061840493083,genetic_hrz,0-10 cm,0-14.7 cm
NCState,mean,Ref,CeF3-1,CeF3-1-1,1,esm2,0,-11.2197735752642,32.6759175989073,genetic_hrz,0-10 cm,0-11.2 cm
NCState,mean,Ref,CeF3-1,CeF3-1-2,2,esm1,-14.7,-22.5,5.53717872544219,genetic_hrz,10-16 cm,14.7-22.5 cm
NCState,mean,Ref,CeF3-1,CeF3-1-2,2,esm2,-11.2197735752642,-17.5686232100264,5.76805163245513,genetic_hrz,10-16 cm,11.2-17.6 cm
NCState,mean,Ref,CeF3-1,CeF3-1-3,3,esm1,-22.5,-37.6,10.7194100966894,genetic_hrz,16-28 cm,22.5-37.6 cm
NCState,mean,Ref,CeF3-1,CeF3-1-3,3,esm2,-17.5686232100264,-36.9854714875557,11.1608511982633,genetic_hrz,16-28 cm,17.6-37 cm
NCState,mean,Ref,CeF3-1,CeF3-1-4,4,esm1,-37.6,-69.3,9.61231781914362,genetic_hrz,28-57 cm,37.6-69.3 cm
NCState,mean,Ref,CeF3-1,CeF3-1-4,4,esm2,-36.9854714875557,-69.4615015765815,9.46582840296611,genetic_hrz,28-57 cm,37-69.5 cm
NCState,mean,Ref,CeF3-1,CeF3-1-5,5,esm1,-69.3,-115.4,8.06006638317172,genetic_hrz,57-100 cm,69.3-115.4 cm
NCState,mean,Ref,CeF3-1,CeF3-1-5,5,esm2,-69.4615015765815,-119.859085980185,13.5245145970695,genetic_hrz,57-100 cm,69.5-119.9 cm
NCState,mean,Ref,CeF3-2,CeF3-2-1,1,esm1,0,-8.2,23.757283776308,genetic_hrz,0-10 cm,0-8.2 cm
NCState,mean,Ref,CeF3-2,CeF3-2-1,1,esm2,0,-8.32665091212094,24.4926652735112,genetic_hrz,0-10 cm,0-8.3 cm
NCState,mean,Ref,CeF3-2,CeF3-2-2,2,esm1,-8.2,-13.1,7.03653851684498,genetic_hrz,10-16 cm,8.2-13.1 cm
NCState,mean,Ref,CeF3-2,CeF3-2-2,2,esm2,-8.32665091212094,-13.584813170908,10.1179045986104,genetic_hrz,10-16 cm,8.3-13.6 cm
NCState,mean,Ref,CeF3-2,CeF3-2-3,3,esm1,-13.1,-22,8.08667047960673,genetic_hrz,16-28 cm,13.1-22 cm
NCState,mean,Ref,CeF3-2,CeF3-2-3,3,esm2,-13.584813170908,-22.6796162499652,11.9153820495184,genetic_hrz,16-28 cm,13.6-22.7 cm
NCState,mean,Ref,CeF3-2,CeF3-2-4,4,esm1,-22,-44.1,18.1396049092195,genetic_hrz,28-57 cm,22-44.1 cm
NCState,mean,Ref,CeF3-2,CeF3-2-4,4,esm2,-22.6796162499652,-43.8725727947772,10.2674186909438,genetic_hrz,28-57 cm,22.7-43.9 cm
NCState,mean,Ref,CeF3-2,CeF3-2-5,5,esm1,-44.1,-82.4,13.7255441168403,genetic_hrz,57-100 cm,44.1-82.4 cm
NCState,mean,Ref,CeF3-2,CeF3-2-5,5,esm2,-43.8725727947772,-82.278504813643,14.5449024648085,genetic_hrz,57-100 cm,43.9-82.3 cm
NCState,mean,SHM,CeH1-1,CeH1-1-1,1,esm1,0,-10.5,18.65611756918,genetic_hrz,0-10 cm,0-10.5 cm
NCState,mean,SHM,CeH1-1,CeH1-1-1,1,esm2,0,-10.5724047789544,18.2321483081862,genetic_hrz,0-10 cm,0-10.6 cm
NCState,mean,SHM,CeH1-1,CeH1-1-2,2,esm1,-10.5,-15.9,4.73432734202405,genetic_hrz,10-16 cm,10.5-15.9 cm
NCState,mean,SHM,CeH1-1,CeH1-1-2,2,esm2,-10.5724047789544,-16.204456696177,1.58814779919887,genetic_hrz,10-16 cm,10.6-16.2 cm
NCState,mean,SHM,CeH1-1,CeH1-1-3,3,esm1,-15.9,-26.4,9.20563649838008,genetic_hrz,16-28 cm,15.9-26.4 cm
NCState,mean,SHM,CeH1-1,CeH1-1-3,3,esm2,-16.204456696177,-26.752126038339,8.61665486571149,genetic_hrz,16-28 cm,16.2-26.8 cm
NCState,mean,SHM,CeH1-1,CeH1-1-4,4,esm1,-26.4,-51.8,19.1550467911324,genetic_hrz,28-57 cm,26.4-51.8 cm
NCState,mean,SHM,CeH1-1,CeH1-1-4,4,esm2,-26.752126038339,-51.7157456939361,25.7160680936298,genetic_hrz,28-57 cm,26.8-51.7 cm
NCState,mean,SHM,CeH1-1,CeH1-1-5,5,esm1,-51.8,-91.2,17.445732285025,genetic_hrz,57-100 cm,51.8-91.2 cm
NCState,mean,SHM,CeH1-1,CeH1-1-5,5,esm2,-51.7157456939361,-91.0529916423529,14.3027614766183,genetic_hrz,57-100 cm,51.7-91.1 cm
NCState,mean,SHM,CeH1-2,CeH1-2-1,1,esm1,0,-11.9,42.71679504477,genetic_hrz,0-10 cm,0-11.9 cm
NCState,mean,SHM,CeH1-2,CeH1-2-1,1,esm2,0,-11.8501054398303,43.082088830722,genetic_hrz,0-10 cm,0-11.9 cm
NCState,mean,SHM,CeH1-2,CeH1-2-2,2,esm1,-11.9,-19.3,16.1611955848199,genetic_hrz,10-16 cm,11.9-19.3 cm
NCState,mean,SHM,CeH1-2,CeH1-2-2,2,esm2,-11.8501054398303,-19.3157406098479,16.7095720346163,genetic_hrz,10-16 cm,11.9-19.3 cm
NCState,mean,SHM,CeH1-2,CeH1-2-3,3,esm1,-19.3,-32.6,16.8397408315139,genetic_hrz,16-28 cm,19.3-32.6 cm
NCState,mean,SHM,CeH1-2,CeH1-2-3,3,esm2,-19.3157406098479,-33.2251057493253,21.9381793705667,genetic_hrz,16-28 cm,19.3-33.2 cm
NCState,mean,SHM,CeH1-2,CeH1-2-4,4,esm1,-32.6,-64.6,20.0072962292164,genetic_hrz,28-57 cm,32.6-64.6 cm
NCState,mean,SHM,CeH1-2,CeH1-2-4,4,esm2,-33.2251057493253,-63.347653597437,10.6179580550547,genetic_hrz,28-57 cm,33.2-63.3 cm
NCState,mean,SHM,CeH1-2,CeH1-2-5,5,esm1,-64.6,-114.1,16.0042391091014,genetic_hrz,57-100 cm,64.6-114.1 cm
NCState,mean,SHM,CeH1-2,CeH1-2-5,5,esm2,-63.347653597437,-117.954354593557,33.4970264235228,genetic_hrz,57-100 cm,63.3-118 cm
NCState,mean,SHM,CeH1-3,CeH1-3-1,1,esm1,0,-9.3,48.579071783689,genetic_hrz,0-10 cm,0-9.3 cm
NCState,mean,SHM,CeH1-3,CeH1-3-1,1,esm2,0,-9.43537536461252,49.5182692168884,genetic_hrz,0-10 cm,0-9.4 cm
NCState,mean,SHM,CeH1-3,CeH1-3-2,2,esm1,-9.3,-14.7,16.819305632226,genetic_hrz,10-16 cm,9.3-14.7 cm
NCState,mean,SHM,CeH1-3,CeH1-3-2,2,esm2,-9.43537536461252,-14.7562330861688,16.3831142868509,genetic_hrz,10-16 cm,9.4-14.8 cm
NCState,mean,SHM,CeH1-3,CeH1-3-3,3,esm1,-14.7,-26.7,14.1772680763951,genetic_hrz,16-28 cm,14.7-26.7 cm
NCState,mean,SHM,CeH1-3,CeH1-3-3,3,esm2,-14.7562330861688,-25.5694433661656,22.7331242599552,genetic_hrz,16-28 cm,14.8-25.6 cm
NCState,mean,SHM,CeH1-3,CeH1-3-4,4,esm1,-26.7,-56.4,28.55947075146,genetic_hrz,28-57 cm,26.7-56.4 cm
NCState,mean,SHM,CeH1-3,CeH1-3-4,4,esm2,-25.5694433661656,-56.231757792541,22.8643691876863,genetic_hrz,28-57 cm,25.6-56.2 cm
NCState,mean,SHM,CeH1-3,CeH1-3-5,5,esm1,-56.4,-96.9,17.3562763167359,genetic_hrz,57-100 cm,56.4-96.9 cm
NCState,mean,SHM,CeH1-3,CeH1-3-5,5,esm2,-56.231757792541,-97.7164912452147,12.3489844327498,genetic_hrz,57-100 cm,56.2-97.7 cm
NCState,mean,SHM,CeH2-1,CeH2-1-1,1,esm1,0,-9.7,26.005736774556,genetic_hrz,0-10 cm,0-9.7 cm
NCState,mean,SHM,CeH2-1,CeH2-1-1,1,esm2,0,-9.75740292897092,26.2148888618152,genetic_hrz,0-10 cm,0-9.8 cm
NCState,mean,SHM,CeH2-1,CeH2-1-2,2,esm1,-9.7,-15.9,7.60215119519293,genetic_hrz,10-16 cm,9.7-15.9 cm
NCState,mean,SHM,CeH2-1,CeH2-1-2,2,esm2,-9.75740292897092,-15.7207812479438,12.9018796316186,genetic_hrz,10-16 cm,9.8-15.7 cm
NCState,mean,SHM,CeH2-1,CeH2-1-3,3,esm1,-15.9,-27.9,13.5769932973199,genetic_hrz,16-28 cm,15.9-27.9 cm
NCState,mean,SHM,CeH2-1,CeH2-1-3,3,esm2,-15.7207812479438,-27.8833164376929,9.46948666768724,genetic_hrz,16-28 cm,15.7-27.9 cm
NCState,mean,SHM,CeH2-1,CeH2-1-4,4,esm1,-27.9,-56.7,21.4899413621618,genetic_hrz,28-57 cm,27.9-56.7 cm
NCState,mean,SHM,CeH2-1,CeH2-1-4,4,esm2,-27.8833164376929,-56.8361351111099,20.2217761917281,genetic_hrz,28-57 cm,27.9-56.8 cm
NCState,mean,SHM,CeH2-1,CeH2-1-5,5,esm1,-56.7,-100.5,14.3327519373093,genetic_hrz,57-100 cm,56.7-100.5 cm
NCState,mean,SHM,CeH2-1,CeH2-1-5,5,esm2,-56.8361351111099,-100.583219504527,14.0612092088195,genetic_hrz,57-100 cm,56.8-100.6 cm
NCState,mean,SHM,CeH2-2,CeH2-2-1,1,esm1,0,-9.5,24.50174281246,genetic_hrz,0-10 cm,0-9.5 cm
NCState,mean,SHM,CeH2-2,CeH2-2-1,1,esm2,0,-9.56250492719249,24.8510339744222,genetic_hrz,0-10 cm,0-9.6 cm
NCState,mean,SHM,CeH2-2,CeH2-2-2,2,esm1,-9.5,-15.7,7.97040512726995,genetic_hrz,10-16 cm,9.5-15.7 cm
NCState,mean,SHM,CeH2-2,CeH2-2-2,2,esm2,-9.56250492719249,-15.7690625263209,7.84585748369938,genetic_hrz,10-16 cm,9.6-15.8 cm
NCState,mean,SHM,CeH2-2,CeH2-2-3,3,esm1,-15.7,-27.5,9.87188273937039,genetic_hrz,16-28 cm,15.7-27.5 cm
NCState,mean,SHM,CeH2-2,CeH2-2-3,3,esm2,-15.7690625263209,-27.559699955134,11.750250354798,genetic_hrz,16-28 cm,15.8-27.6 cm
NCState,mean,SHM,CeH2-2,CeH2-2-4,4,esm1,-27.5,-55.9,23.7594465930609,genetic_hrz,28-57 cm,27.5-55.9 cm
NCState,mean,SHM,CeH2-2,CeH2-2-4,4,esm2,-27.559699955134,-55.9623989138057,22.1836505728402,genetic_hrz,28-57 cm,27.6-56 cm
NCState,mean,SHM,CeH2-2,CeH2-2-5,5,esm1,-55.9,-103,21.5754160521121,genetic_hrz,57-100 cm,55.9-103 cm
NCState,mean,SHM,CeH2-2,CeH2-2-5,5,esm2,-55.9623989138057,-103.320075064739,20.9644305072001,genetic_hrz,57-100 cm,56-103.3 cm
